timestamp,adjClose_ADS.DE,adjClose_SAP.DE,adjClose_VOW3.DE,close_ADS.DE,close_SAP.DE,close_VOW3.DE,high_ADS.DE,high_SAP.DE,high_VOW3.DE,low_ADS.DE,low_SAP.DE,low_VOW3.DE,open_ADS.DE,open_SAP.DE,open_VOW3.DE,volume_ADS.DE,volume_SAP.DE,volume_VOW3.DE,SMA_close_ADS.DE,SMA_close_SAP.DE,SMA_close_VOW3.DE,PER_ADS.DE,PER_SAP.DE,PER_VOW3.DE,ifrs-full:DilutedEarningsLossPerShare_ADS.DE,ifrs-full:DilutedEarningsLossPerShare_SAP.DE,ifrs-full:Equity_ADS.DE,ifrs-full:Equity_SAP.DE,ifrs-full:Equity_VOW3.DE
2020-10-22T00:00:00Z,266.659607,122.19545,126.977272,274.5,124.919998,137.080002,281.5,127.980003,139.600006,274.5,124.839996,136.800003,281.100006,127.940002,139.580002,433261,2433244,839170,280.16,131.57,137.41,124.2,28.717241,null,2.21,4.35,6691000000,29928000000,128783000000
2020-10-23T00:00:00Z,274.042542,121.784607,127.458954,282.100006,124.5,137.600006,284.200012,124.800003,138.539993,270.100006,122.599998,134.199997,270.399994,124.279999,135.899994,618056,2360335,858375,280.54,130.98,137.81,127.647062,28.6,null,2.21,4.35,6691000000,29928000000,128783000000
2020-10-24T00:00:00Z,273.751099,122.175888,128.81134,281.799988,124.900002,139.059998,284.899994,125.32,140.0,280.0,124.080002,137.619995,280.700012,124.5,137.699997,367145,1746267,1030589,281.13,130.45,138.13,127.511307,28.712644,null,2.21,4.35,6691000000,29928000000,128783000000
2020-10-27T00:00:00Z,266.173859,95.373489,125.643402,274.0,97.5,135.639999,280.5,105.400002,138.240005,272.899994,96.339996,135.399994,278.899994,100.0,136.440002,390949,22200336,917528,280.97,128.02,137.99,124.0,22.4,null,2.21,4.35,6691000000,29928000000,128783000000
2020-10-28T00:00:00Z,265.105286,94.835487,122.27166,272.899994,96.949997,132.0,275.200012,101.239998,135.800003,270.200012,96.839996,131.679993,274.799988,100.0,135.800003,546412,14314818,1300218,280.67,125.64,137.50,123.484160,22.287356,null,2.21,4.35,6691000000,29928000000,128783000000
2020-10-29T00:00:00Z,249.659439,90.22821,116.269241,257.0,92.239998,125.519997,268.399994,97.160004,129.600006,254.699997,91.910004,124.019997,265.799988,96.949997,129.119995,959468,11914772,2020870,279.22,122.77,136.61,116.3,21.204597,null,2.21,4.35,6691000000,29928000000,128783000000
2020-10-30T00:00:00Z,251.40802,91.225967,117.584595,258.799988,93.260002,126.940002,264.0,94.169998,129.520004,257.299988,90.699997,125.940002,259.399994,92.480003,128.0,680710,8118477,1350085,277.53,119.93,135.84,117.104067,21.439081,null,2.21,4.35,6691000000,29928000000,128783000000
2020-10-31T00:00:00Z,247.716553,89.494568,115.880188,255.0,91.489998,125.099998,258.799988,93.709999,127.300003,253.5,90.650002,123.419998,254.5,92.650002,125.199997,535545,6772568,1472765,275.29,116.86,134.82,115.4,21.032183,null,2.21,4.35,6691000000,29928000000,128783000000
2020-11-03T00:00:00Z,252.573746,88.213142,118.362679,260.0,90.18,127.779999,261.299988,92.550003,128.919998,253.5,89.93,122.959999,256.5,92.199997,126.260002,521680,6750240,1262785,273.40,113.73,134.06,117.6,20.73,null,2.21,4.35,6691000000,29928000000,128783000000
2020-11-04T00:00:00Z,259.470978,91.900909,122.030838,267.100006,93.949997,131.740005,268.799988,94.43,132.679993,261.0,90.559998,129.139999,262.0,91.230003,129.660004,561234,5304596,1180046,272.14,110.84,133.53,120.859731,21.597700,null,2.21,4.35,6691000000,29928000000,128783000000
2020-11-05T00:00:00Z,261.608124,94.639854,122.345772,269.299988,96.75,132.080002,269.299988,97.040001,133.100006,261.100006,93.110001,127.279999,264.0,93.279999,128.5,704273,5385873,1527220,271.59,108.43,133.32,121.855198,22.24,null,2.21,4.35,6691000000,29928000000,128783000000
2020-11-06T00:00:00Z,267.242462,96.068001,125.902771,275.100006,98.209999,135.919998,277.0,99.800003,136.5,271.299988,97.550003,132.619995,272.0,98.699997,133.940002,475070,6031481,1468225,270.95,105.96,133.15,124.479641,22.577011,null,2.21,4.35,6691000000,29928000000,128783000000
2020-11-07T00:00:00Z,269.476746,95.128937,123.346184,277.399994,97.25,133.160004,278.0,98.800003,136.440002,271.0,95.959999,132.619995,272.600006,97.5,135.0,441481,4410580,1279869,270.47,103.55,132.72,125.520359,22.36,null,2.21,4.35,6691000000,29928000000,128783000000
2020-11-10T00:00:00Z,290.265533,96.811432,131.8311,298.799988,98.970001,142.320007,306.700012,103.339996,144.860001,282.600006,98.370003,135.660004,284.600006,99.769997,136.940002,1621452,8836477,3112728,271.70,101.50,133.00,135.203614,22.751724,null,2.21,4.35,6691000000,29928000000,128783000000
2020-11-11T00:00:00Z,273.459625,96.92881,138.778351,281.5,99.089996,149.820007,296.600006,101.459999,150.740005,276.299988,98.440002,142.759995,291.0,99.879997,143.0,1268059,5525046,2679527,272.20,99.66,133.91,127.4,22.779309,null,2.21,4.35,6691000000,29928000000,128783000000
2020-11-12T00:00:00Z,271.322479,99.305809,138.945084,279.299988,101.519997,150.0,282.700012,101.839996,151.399994,270.0,99.699997,147.399994,278.5,99.800003,150.199997,874114,3926755,1439939,272.00,98.02,134.79,126.380085,23.337930,null,2.21,4.35,6691000000,29928000000,128783000000
2020-11-13T00:00:00Z,266.173859,98.092857,139.37117,274.0,100.279999,150.460007,282.0,102.139999,150.580002,273.600006,100.239998,148.300003,276.899994,101.0,148.699997,592244,3102238,1346044,271.44,96.26,135.61,124.0,23.052873,null,2.21,4.35,6691000000,29928000000,128783000000
2020-11-14T00:00:00Z,262.288147,99.01236,139.111816,270.0,101.220001,150.179993,274.899994,102.559998,151.899994,268.600006,100.120003,149.0,272.5,100.32,149.380005,682084,3047022,1261550,271.16,96.53,136.64,122.2,23.268966,null,2.21,4.35,6691000000,29928000000,128783000000
2020-11-17T00:00:00Z,267.242462,98.092857,142.224167,275.100006,100.279999,153.539993,279.200012,102.919998,156.0,269.700012,100.279999,151.039993,271.0,102.400002,151.699997,782174,3911790,2092560,271.31,96.76,138.18,124.479641,23.052873,null,2.21,4.35,6691000000,29928000000,128783000000
2020-11-18T00:00:00Z,269.671051,96.381027,142.353867,277.600006,98.529999,153.679993,278.299988,100.639999,154.720001,273.5,98.050003,152.380005,276.700012,100.360001,153.020004,397871,3743907,1241663,272.79,97.21,140.19,125.610862,22.650574,null,2.21,4.35,6691000000,29928000000,128783000000
2020-11-19T00:00:00Z,276.08255,97.818962,143.150482,284.200012,100.0,154.539993,286.5,100.68,154.539993,276.899994,98.32,152.0,277.0,98.559998,153.699997,733976,3200979,968939,274.60,97.69,142.17,128.597290,23.0,null,2.21,4.35,6691000000,29928000000,128783000000
2020-11-20T00:00:00Z,273.945374,97.251617,141.279358,282.0,99.419998,152.520004,285.299988,100.040001,153.759995,280.600006,99.0,152.279999,282.0,99.889999,153.0,573537,2786093,1085078,276.53,98.26,144.12,127.6,22.855172,null,2.21,4.35,6691000000,29928000000,128783000000
2020-11-21T00:00:00Z,272.48822,96.645134,140.927368,280.5,98.800003,152.139999,283.0,99.629997,153.360001,279.700012,98.75,150.820007,280.5,99.519997,151.960007,627461,3909221,985016,277.99,98.88,145.86,126.9,22.712644,null,2.21,4.35,6691000000,29928000000,128783000000
2020-11-24T00:00:00Z,272.002502,96.136482,139.03772,280.0,98.279999,150.100006,285.700012,99.879997,154.119995,280.0,98.279999,149.520004,282.899994,99.300003,152.660004,408854,3211568,1236675,278.91,99.19,147.18,126.7,22.593103,null,2.21,4.35,6691000000,29928000000,128783000000
2020-11-25T00:00:00Z,271.225342,95.226761,144.502884,279.200012,97.349998,156.0,282.200012,99.360001,156.240005,276.299988,97.349998,151.199997,281.600006,99.309998,151.800003,559233,3815389,1691979,279.62,99.23,148.88,126.334847,22.379310,null,2.21,4.35,6691000000,29928000000,128783000000
2020-11-26T00:00:00Z,265.785309,96.527756,141.112625,273.600006,98.68,152.339996,281.399994,98.980003,156.679993,272.5,97.5,151.080002,280.600006,98.0,156.5,619527,3385039,1285492,279.51,99.26,150.06,123.800908,22.69,null,2.21,4.35,6691000000,29928000000,128783000000
2020-11-27T00:00:00Z,266.853882,97.368996,137.64827,274.700012,99.540001,148.600006,275.100006,100.519997,152.559998,272.5,99.07,148.520004,273.899994,99.400002,152.399994,296990,2528429,1075718,279.32,99.43,151.16,124.298648,22.882759,null,2.21,4.35,6691000000,29928000000,128783000000
2020-11-28T00:00:00Z,263.453857,97.95591,135.165771,271.200012,100.139999,145.919998,276.299988,100.739998,147.800003,271.200012,99.82,144.460007,274.100006,100.0,147.0,539112,3031566,1746214,277.35,99.51,151.42,122.714938,23.020689,null,2.21,4.35,6691000000,29928000000,128783000000
2020-12-01T00:00:00Z,259.665222,99.755783,130.923309,267.299988,101.980003,141.339996,273.100006,101.980003,145.600006,267.299988,99.940002,141.339996,269.799988,100.0,145.300003,1396967,6755003,2242981,276.34,99.72,150.81,120.950221,23.443679,null,2.21,4.35,6691000000,29928000000,128783000000
2020-12-02T00:00:00Z,265.008148,99.01236,136.499649,272.799988,101.220001,147.360001,273.399994,102.599998,147.740005,269.0,101.220001,142.720001,271.0,102.400002,143.600006,493591,3321058,1704622,275.87,99.69,150.62,123.438909,23.268966,null,2.21,4.35,6691000000,29928000000,128783000000
2020-12-03T00:00:00Z,260.15094,99.090614,135.962387,267.799988,101.300003,146.779999,274.200012,102.120003,146.779999,267.799988,100.82,143.539993,270.200012,101.580002,146.339996,557912,2366829,1301597,275.43,99.77,150.36,121.176465,23.287357,null,2.21,4.35,6691000000,29928000000,128783000000
2020-12-04T00:00:00Z,265.979584,98.699333,135.31398,273.799988,100.900002,146.080002,275.700012,101.900002,147.899994,268.200012,99.980003,145.0,268.700012,101.599998,146.679993,489360,2525876,1002191,275.70,99.74,150.07,123.891397,23.195403,null,2.21,4.35,6691000000,29928000000,128783000000
2020-12-05T00:00:00Z,267.436707,100.53833,134.702606,275.299988,102.779999,145.419998,276.0,102.82,146.699997,272.600006,100.779999,143.779999,274.0,101.0,145.020004,436057,2577941,1029357,275.71,99.92,149.49,124.570130,23.627586,null,2.21,4.35,6691000000,29928000000,128783000000
2020-12-08T00:00:00Z,271.808197,99.50145,133.794846,279.799988,101.720001,144.440002,279.799988,102.800003,144.520004,272.5,101.120003,141.759995,273.600006,102.800003,144.360001,466896,2416933,981379,275.87,100.15,148.83,126.606329,23.383908,null,2.21,4.35,6691000000,29928000000,128783000000
2020-12-09T00:00:00Z,272.585358,99.8536,133.498413,280.600006,102.080002,144.119995,282.399994,102.080002,144.419998,277.5,101.040001,142.380005,278.399994,101.699997,143.740005,479298,2271543,893440,275.61,100.30,148.08,126.968329,23.466667,null,2.21,4.35,6691000000,29928000000,128783000000
2020-12-10T00:00:00Z,276.85968,99.8536,136.573746,285.0,102.080002,147.440002,285.0,103.599998,148.520004,278.799988,102.019997,144.460007,281.700012,102.720001,144.759995,688421,3008739,1579725,275.83,100.49,147.72,129.0,23.466667,null,2.21,4.35,6691000000,29928000000,128783000000
2020-12-11T00:00:00Z,279.385437,98.973228,133.757782,287.600006,101.18,144.399994,289.100006,102.459999,147.860001,284.5,99.720001,143.440002,285.0,102.0,147.119995,756908,3176748,1050831,276.34,100.66,147.17,130.135749,23.26,null,2.21,4.35,6691000000,29928000000,128783000000
2020-12-12T00:00:00Z,275.208221,97.574417,129.774719,283.299988,99.75,140.100006,287.799988,101.220001,144.600006,281.5,99.07,139.639999,286.799988,101.220001,144.199997,580064,2898929,1574248,276.57,100.76,146.45,128.190040,22.93,null,2.21,4.35,6691000000,29928000000,128783000000
2020-12-15T00:00:00Z,279.288269,97.750488,129.385651,287.5,99.93,139.679993,288.700012,100.559998,142.679993,283.700012,98.690002,139.679993,285.0,100.199997,140.399994,394527,3244975,1120173,277.16,100.95,145.29,130.1,22.97,null,2.21,4.35,6691000000,29928000000,128783000000
2020-12-16T00:00:00Z,281.911163,98.484131,139.241501,290.200012,100.68,150.320007,290.600006,101.459999,151.080002,286.200012,100.099998,141.220001,286.899994,100.459999,141.759995,404548,2635245,3106166,278.35,101.09,145.14,131.312223,23.14,null,2.21,4.35,6691000000,29928000000,128783000000
2020-12-17T00:00:00Z,282.105438,100.557892,144.13237,290.399994,102.800003,155.600006,295.600006,102.800003,157.300003,287.0,100.480003,151.220001,292.0,101.139999,151.600006,502841,3282115,2480434,279.47,101.32,145.64,131.402712,23.632185,null,2.21,4.35,6691000000,29928000000,128783000000
2020-12-18T00:00:00Z,286.574066,102.709915,143.057846,295.0,105.0,154.440002,299.299988,105.080002,157.5,293.200012,103.0,153.800003,294.399994,103.540001,157.279999,618605,4064972,1387177,281.17,101.67,146.25,133.5,24.1,null,2.21,4.35,6691000000,29928000000,128783000000
2020-12-19T00:00:00Z,281.61972,101.986053,142.075974,289.899994,104.260002,153.380005,295.399994,106.279999,155.339996,289.700012,103.379997,151.320007,294.399994,105.080002,154.080002,1030491,11530301,2258950,282.79,101.83,147.11,131.176468,23.967817,null,2.21,4.35,6691000000,29928000000,128783000000
2020-12-22T00:00:00Z,279.288269,99.247116,138.018768,287.5,101.459999,149.0,289.399994,102.519997,149.580002,280.0,100.080002,144.479996,286.899994,102.059998,148.940002,717154,3958655,1839916,283.84,101.85,147.23,130.1,23.324138,null,2.21,4.35,6691000000,29928000000,128783000000
2020-12-23T00:00:00Z,285.116913,101.360016,137.926147,293.5,103.620003,148.899994,293.5,103.959999,150.899994,288.100006,101.900002,148.479996,289.799988,102.099998,149.919998,361682,2628214,952157,285.67,102.02,147.38,132.8,23.820690,null,2.21,4.35,6691000000,29928000000,128783000000
2020-12-24T00:00:00Z,285.21405,101.496956,141.223785,293.600006,103.760002,152.460007,294.299988,104.199997,153.139999,290.5,103.220001,150.300003,293.700012,104.080002,150.759995,233813,1628435,944403,287.09,102.22,147.84,132.850681,23.852874,null,2.21,4.35,6691000000,29928000000,128783000000
2020-12-29T00:00:00Z,290.751221,102.964241,141.501663,299.299988,105.260002,152.759995,299.299988,106.120003,156.039993,295.200012,104.660004,152.759995,297.0,105.099998,155.960007,291816,2057725,686060,288.80,102.40,148.36,135.429859,24.197702,null,2.21,4.35,6691000000,29928000000,128783000000
2020-12-30T00:00:00Z,290.945526,104.470657,140.705048,299.5,106.800003,151.899994,302.700012,107.940002,154.679993,298.600006,106.660004,151.320007,301.100006,107.0,153.600006,308570,2479039,738894,290.21,102.76,148.89,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2020-12-31T00:00:00Z,289.391205,104.881493,141.186722,297.899994,107.220001,152.419998,300.200012,107.68,152.419998,297.700012,106.580002,149.979996,298.5,106.940002,151.619995,211083,1526766,578887,291.44,103.13,149.49,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-01-05T00:00:00Z,286.962646,103.022934,137.537094,295.399994,105.32,148.479996,300.5,108.5,154.100006,293.0,104.779999,146.880005,300.0,108.099998,153.199997,440364,2928515,1390459,292.19,103.36,149.56,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-01-06T00:00:00Z,281.328308,102.749039,136.388489,289.600006,105.040001,147.240005,295.399994,106.199997,150.860001,288.200012,104.459999,146.240005,292.899994,104.980003,148.399994,436591,2798888,1220482,292.33,103.64,149.76,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-01-07T00:00:00Z,283.368317,103.179443,136.592285,291.700012,105.480003,147.460007,292.700012,106.260002,150.919998,286.799988,103.599998,145.259995,290.700012,105.139999,149.240005,392602,3018802,1584143,292.93,104.05,150.29,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-01-08T00:00:00Z,280.259705,102.240379,137.27774,288.5,104.519997,148.199997,294.100006,105.699997,150.039993,288.5,104.040001,147.639999,294.0,105.580002,148.940002,362809,3176143,1102395,293.00,104.37,150.90,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-01-09T00:00:00Z,286.671204,103.864174,135.665985,295.100006,106.18,146.460007,296.799988,106.720001,150.679993,292.0,105.040001,145.139999,292.299988,105.139999,150.600006,425762,3068744,1572299,293.35,104.77,150.62,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-01-12T00:00:00Z,283.562622,103.727226,134.220947,291.899994,106.040001,144.899994,294.799988,106.739998,146.220001,289.799988,105.0,143.320007,293.299988,106.300003,145.399994,386952,2910670,1327948,293.46,105.00,149.86,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-01-13T00:00:00Z,279.968292,103.433769,135.017563,288.200012,105.739998,145.759995,295.299988,106.940002,145.979996,287.799988,105.639999,141.759995,292.299988,106.5,145.460007,381804,2349072,1634142,292.97,105.05,149.24,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-01-14T00:00:00Z,278.608246,103.062057,134.128311,286.799988,105.360001,144.800003,289.399994,106.040001,147.539993,284.5,104.459999,144.080002,288.100006,105.779999,145.759995,406161,2650567,1163688,292.75,105.13,148.62,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-01-15T00:00:00Z,281.522583,101.927353,140.77916,289.799988,104.199997,151.979996,291.600006,105.419998,151.979996,288.5,103.480003,146.119995,290.0,105.160004,147.0,399626,3522890,2347767,292.91,105.32,148.84,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-01-16T00:00:00Z,273.751099,101.262184,140.686523,281.799988,103.519997,151.880005,288.100006,106.760002,154.139999,278.5,102.860001,150.339996,288.100006,105.0,151.460007,811800,5733895,1952384,292.08,105.32,149.05,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-01-19T00:00:00Z,286.768372,100.988289,140.056641,295.200012,103.239998,151.199997,295.200012,104.040001,152.860001,279.5,102.699997,150.0,279.700012,103.059998,150.300003,617525,2176600,689937,292.19,105.28,148.96,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-01-20T00:00:00Z,278.025421,101.633911,141.538727,286.200012,103.900002,152.800003,296.799988,104.440002,153.860001,286.200012,103.239998,150.080002,296.399994,104.099998,152.080002,457966,2676831,1386950,291.26,105.18,148.96,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-01-21T00:00:00Z,276.762543,102.572968,146.003479,284.899994,104.860001,157.619995,290.299988,105.480003,157.619995,284.799988,104.120003,153.759995,288.700012,105.0,154.0,507867,2631285,1888183,290.21,105.04,149.37,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-01-22T00:00:00Z,276.956818,102.631653,150.097733,285.100006,104.919998,162.039993,287.600006,106.059998,162.600006,283.299988,104.540001,157.580002,286.0,105.5,158.0,433145,2136404,2064744,289.30,104.88,150.06,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-01-23T00:00:00Z,270.059631,102.416451,152.913696,278.0,104.699997,165.080002,286.0,104.800003,170.580002,278.0,103.120003,158.199997,284.0,104.440002,160.520004,565791,2571192,3343322,288.06,104.84,151.24,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-01-26T00:00:00Z,261.316681,103.218567,146.948318,269.0,105.519997,158.639999,277.600006,105.739998,169.660004,268.700012,103.800003,158.279999,277.600006,105.160004,169.119995,651124,3204268,1758234,286.59,104.87,152.06,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-01-27T00:00:00Z,268.796753,107.581299,150.986984,276.700012,109.980003,163.0,279.5,110.0,163.699997,269.0,105.459999,156.740005,269.0,105.82,159.160004,597745,4297991,1462232,285.51,105.19,153.17,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-01-28T00:00:00Z,262.96817,107.248711,148.226608,270.700012,109.639999,160.020004,276.799988,111.940002,162.880005,263.700012,108.120003,158.759995,276.0,110.839996,162.440002,859873,4689464,1718062,284.24,105.56,154.01,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-01-29T00:00:00Z,258.013794,105.937943,147.633789,265.600006,108.300003,159.380005,271.5,109.019997,160.419998,265.600006,106.120003,155.199997,268.100006,108.300003,157.800003,708559,3390381,1478981,282.14,105.71,154.94,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-01-30T00:00:00Z,254.516617,102.514282,144.910446,262.0,104.800003,156.440002,265.299988,109.040001,159.300003,259.399994,104.800003,155.380005,262.5,108.199997,157.0,779175,4982821,1348458,280.00,105.62,155.76,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-02-02T00:00:00Z,263.162415,104.705421,144.799301,270.899994,107.040001,156.320007,273.5,108.120003,158.800003,264.0,105.5,155.960007,264.5,106.0,158.580002,615633,2940295,880726,278.76,105.71,156.51,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-02-03T00:00:00Z,270.545349,105.898811,150.264481,278.5,108.260002,162.220001,279.100006,108.559998,162.880005,273.100006,107.580002,158.240005,275.399994,107.599998,158.5,590026,2729353,1336768,278.17,105.92,157.76,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-02-04T00:00:00Z,267.145294,106.387909,153.673248,275.0,108.760002,165.899994,279.899994,109.440002,167.679993,274.200012,107.900002,163.919998,279.899994,108.5,164.080002,405362,2555557,1356203,277.11,106.25,158.75,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-02-05T00:00:00Z,266.756744,107.874748,152.506119,274.600006,110.279999,164.639999,278.299988,110.699997,167.119995,273.5,108.080002,162.979996,274.5,108.199997,166.0,426993,2638688,1128231,276.60,106.73,159.66,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-02-06T00:00:00Z,270.642487,106.114014,150.190369,278.600006,108.480003,162.139999,279.799988,110.959999,165.100006,274.5,108.239998,162.059998,274.600006,110.959999,165.0,365690,2471257,998742,275.41,107.10,160.45,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-02-09T00:00:00Z,270.545349,106.583542,151.616867,278.5,108.959999,163.679993,281.799988,109.800003,164.619995,276.899994,108.68,161.559998,280.399994,109.160004,163.679993,394282,1738462,840846,274.86,107.46,161.22,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-02-10T00:00:00Z,276.373962,106.50528,151.616867,284.5,108.879997,163.679993,284.799988,109.220001,164.139999,278.799988,107.82,162.520004,279.0,108.959999,163.839996,408142,1636590,600357,274.84,107.75,161.66,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-02-11T00:00:00Z,271.419647,104.940178,149.782791,279.399994,107.279999,161.699997,286.0,108.68,165.960007,279.399994,106.419998,160.759995,285.0,108.68,164.660004,533414,2256363,979322,274.43,107.92,161.63,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-02-12T00:00:00Z,285.116913,107.111771,152.24675,293.5,109.5,164.360001,293.5,109.5,165.039993,283.5,107.099998,161.820007,284.0,107.400002,163.220001,705357,2086083,891108,275.54,108.26,161.58,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-02-13T00:00:00Z,283.562622,106.192268,149.319641,291.899994,108.559998,161.199997,293.100006,108.800003,163.660004,289.600006,107.779999,160.320007,292.0,108.540001,163.479996,377459,1944941,970517,277.17,108.48,161.76,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-02-16T00:00:00Z,289.19696,106.466156,150.264481,297.700012,108.839996,162.220001,297.899994,109.18,164.460007,291.899994,108.279999,161.639999,293.399994,109.059998,162.539993,317399,1397921,718640,278.67,108.40,161.71,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-02-17T00:00:00Z,286.865479,105.977066,151.153702,295.299988,108.339996,163.179993,297.700012,109.0,164.360001,292.200012,107.900002,162.440002,297.100006,109.0,163.0,427305,1671300,710486,280.43,108.31,161.93,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-02-18T00:00:00Z,282.591156,102.142555,149.486389,290.899994,104.419998,161.380005,295.5,107.639999,163.460007,290.5,104.220001,161.039993,294.200012,107.599998,162.899994,402457,3723507,818483,282.24,108.03,162.08,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-02-19T00:00:00Z,280.551117,103.922867,156.4151,288.799988,106.239998,168.860001,293.0,106.239998,170.580002,288.200012,104.120003,161.139999,290.0,104.160004,161.979996,401754,3010056,2359382,284.15,108.13,162.96,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-02-20T00:00:00Z,287.156921,102.651222,157.971283,295.600006,104.940002,170.539993,297.200012,106.459999,173.660004,289.899994,104.760002,169.460007,290.0,106.279999,169.839996,498887,3084644,2075548,285.91,107.98,163.98,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-02-23T00:00:00Z,282.785461,101.633911,161.176285,291.100006,103.900002,174.0,294.700012,104.5,174.0,288.299988,102.919998,169.100006,291.899994,104.0,169.639999,410527,2407163,1182187,286.81,107.67,164.82,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-02-24T00:00:00Z,282.299744,100.655716,158.304749,290.600006,102.900002,170.899994,295.299988,103.860001,175.0,286.0,100.459999,170.300003,294.5,103.779999,174.479996,457528,3507205,1061118,287.93,107.25,165.18,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-02-25T00:00:00Z,280.45401,100.968742,159.89798,288.700012,103.220001,172.619995,294.5,103.599998,173.720001,285.700012,102.18,170.639999,289.5,102.339996,171.300003,417063,1945024,825524,288.94,106.75,165.75,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-02-26T00:00:00Z,284.728333,100.479645,158.471481,293.100006,102.720001,171.080002,295.200012,104.839996,174.300003,289.899994,102.18,171.080002,290.600006,104.699997,174.119995,394967,2288703,799527,289.97,106.34,166.39,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-02-27T00:00:00Z,280.648285,99.83403,160.268524,288.899994,102.059998,173.020004,293.0,103.32,175.479996,288.0,100.540001,167.0,289.899994,101.0,169.0,504421,3570702,1559222,290.71,105.84,167.05,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-03-02T00:00:00Z,285.796936,101.105682,162.862167,294.200012,103.360001,175.820007,295.5,104.18,176.699997,292.200012,102.239998,173.399994,293.5,103.32,176.0,353839,2424029,813177,291.41,105.45,167.92,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-03-03T00:00:00Z,281.911163,101.242622,163.84404,290.200012,103.5,176.880005,293.200012,104.779999,178.320007,288.600006,102.879997,175.119995,291.600006,103.339996,175.559998,427096,2283786,991768,292.18,105.18,169.00,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-03-04T00:00:00Z,281.23114,100.851349,171.532318,289.5,103.099998,185.179993,293.100006,104.559998,187.880005,286.600006,102.120003,181.520004,290.0,103.879997,181.639999,392201,2863412,2356995,291.89,104.72,170.49,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-03-05T00:00:00Z,271.225342,100.440514,175.181946,279.200012,102.68,189.119995,289.600006,103.660004,190.5,279.200012,101.639999,183.600006,289.600006,102.0,185.240005,617587,2374159,1722463,290.99,104.30,172.49,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-03-06T00:00:00Z,263.74527,99.560143,179.220612,271.5,101.779999,193.479996,280.5,102.839996,196.160004,271.5,101.120003,186.880005,278.100006,101.900002,190.0,805911,2686348,2238215,289.11,103.80,174.72,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
